150630B2.CXS,Y,19,422,441
150630F1.CXS,Y,1,440,441
150630F2.CXS,Y,5,436,441
150701B1.CXS,Y,0,438,438
150701B2.CXS,Y,0,438,438
150701F1.CXS,Y,0,438,438
150701F2.CXS,Y,0,438,438
150702B1.CXS,Y,0,442,442
150702B2.CXS,Y,0,442,442
150702F1.CXS,Y,0,442,442
150702F2.CXS,Y,0,442,442
150703B1.CXS,Y,0,444,444
150703B2.CXS,Y,0,444,444
150703F1.CXS,Y,0,444,444
150703F2.CXS,Y,0,444,444
150704B1.CXS,Y,0,446,446
150704B2.CXS,Y,0,446,446
150704F1.CXS,Y,0,446,446
150704F2.CXS,Y,0,446,446
150705B1.CXS,Y,1,423,424
150705B2.CXS,Y,3,421,424
150705F1.CXS,Y,0,424,424
150705F2.CXS,Y,1,423,424
150706B1.CXS,Y,14,406,420
150706B2.CXS,Y,4,416,420
150706F1.CXS,Y,0,420,420
150706F2.CXS,Y,0,420,420
150707B1.CXS,Y,33,408,441
150707B2.CXS,Y,13,428,441
150707F1.CXS,Y,0,441,441
150707F2.CXS,Y,6,435,441
150708B1.CXS,Y,32,408,440
150708B2.CXS,Y,19,421,440
150708F1.CXS,Y,0,440,440
150708F2.CXS,Y,6,434,440
150709B1.CXS,Y,36,405,441
150709B2.CXS,Y,14,427,441
150709F1.CXS,Y,0,441,441
150709F2.CXS,Y,4,437,441
150710B1.CXS,Y,24,406,430
150710B2.CXS,Y,7,423,430
150710F1.CXS,Y,0,430,430
150710F2.CXS,Y,1,429,430
150712B1.CXS,Y,27,415,442
150712B2.CXS,Y,13,429,442
150712F1.CXS,Y,1,441,442
150712F2.CXS,Y,2,440,442
150713B1.CXS,Y,34,412,446
150713B2.CXS,Y,15,431,446
150713F1.CXS,Y,0,446,446
150713F2.CXS,Y,5,441,446
150714B1.CXS,Y,36,409,445
150714B2.CXS,Y,21,424,445
150714F1.CXS,Y,1,444,445
150714F2.CXS,Y,5,440,445
150715B1.CXS,Y,43,401,444
150715B2.CXS,Y,19,425,444
150715F1.CXS,Y,2,442,444
150715F2.CXS,Y,3,441,444
150716B1.CXS,Y,28,414,442
150716B2.CXS,Y,17,425,442
150716F1.CXS,Y,0,442,442
150716F2.CXS,Y,1,441,442
150717B1.CXS,Y,31,371,402
150717B2.CXS,Y,29,373,402
150717F1.CXS,Y,0,402,402
150717F2.CXS,Y,2,400,402
150721B1.CXS,Y,19,358,377
150721B2.CXS,Y,10,367,377
150721F1.CXS,Y,0,377,377
150721F2.CXS,Y,6,371,377
150722B1.CXS,Y,31,414,445
150722B2.CXS,Y,16,429,445
150722F1.CXS,Y,0,445,445
150722F2.CXS,Y,2,443,445
150723B1.CXS,Y,31,412,443
150723B2.CXS,Y,19,424,443
150723F1.CXS,Y,1,442,443
150723F2.CXS,Y,7,436,443
150724B1.CXS,Y,40,403,443
150724B2.CXS,Y,23,420,443
150724F1.CXS,Y,1,442,443
150724F2.CXS,Y,4,439,443
150725B1.CXS,Y,21,420,441
150725B2.CXS,Y,13,428,441
150725F1.CXS,Y,1,440,441
150725F2.CXS,Y,4,437,441
150726B1.CXS,Y,34,410,444
150726B2.CXS,Y,13,431,444
150726F1.CXS,Y,0,444,444
