150704B1.CXS,S,0,446,446
150704B2.CXS,S,0,446,446
150704F1.CXS,S,0,446,446
150704F2.CXS,S,0,446,446
150705B1.CXS,S,3,422,425
150705B2.CXS,S,1,424,425
150705F1.CXS,S,0,425,425
150705F2.CXS,S,1,424,425
150706B1.CXS,S,7,415,422
150706B2.CXS,S,3,419,422
150706F1.CXS,S,0,422,422
150706F2.CXS,S,0,422,422
150707B1.CXS,S,33,408,441
150707B2.CXS,S,28,413,441
150707F1.CXS,S,2,439,441
150707F2.CXS,S,4,437,441
150708B1.CXS,S,39,401,440
150708B2.CXS,S,21,419,440
150708F1.CXS,S,0,440,440
150708F2.CXS,S,4,436,440
150709B1.CXS,S,29,415,444
150709B2.CXS,S,28,416,444
150709F1.CXS,S,0,444,444
150709F2.CXS,S,4,440,444
150710B1.CXS,S,30,401,431
150710B2.CXS,S,8,423,431
150710F1.CXS,S,0,431,431
150710F2.CXS,S,4,427,431
150712B1.CXS,S,35,407,442
150712B2.CXS,S,19,423,442
150712F1.CXS,S,0,442,442
150712F2.CXS,S,2,440,442
150713B1.CXS,S,35,412,447
150713B2.CXS,S,20,427,447
150713F1.CXS,S,0,447,447
150713F2.CXS,S,4,443,447
150714B1.CXS,S,24,422,446
150714B2.CXS,S,19,427,446
150714F1.CXS,S,1,445,446
150714F2.CXS,S,6,440,446
150715B1.CXS,S,48,398,446
150715B2.CXS,S,25,421,446
150715F1.CXS,S,1,445,446
150715F2.CXS,S,6,440,446
150716B1.CXS,S,37,406,443
150716B2.CXS,S,12,431,443
150716F1.CXS,S,0,443,443
150716F2.CXS,S,2,441,443
150717B1.CXS,S,29,375,404
150717B2.CXS,S,9,395,404
150717F1.CXS,S,0,404,404
150717F2.CXS,S,2,402,404
150718B1.CXS,S,2,191,193
150718B2.CXS,S,0,193,193
150718F1.CXS,S,0,193,193
150718F2.CXS,S,0,193,193
150719B1.CXS,S,0,194,194
150719B2.CXS,S,0,194,194
150719F1.CXS,S,0,194,194
150719F2.CXS,S,0,194,194
150720B1.CXS,S,3,191,194
150720B2.CXS,S,0,194,194
150720F1.CXS,S,0,194,194
150720F2.CXS,S,0,194,194
150721B1.CXS,S,29,350,379
150721B2.CXS,S,16,363,379
150721F1.CXS,S,0,379,379
150721F2.CXS,S,4,375,379
150722B1.CXS,S,32,414,446
150722B2.CXS,S,18,428,446
150722F1.CXS,S,0,446,446
150722F2.CXS,S,2,444,446
150723B1.CXS,S,33,412,445
150723B2.CXS,S,21,424,445
